longitude,latitude,altitude,angle,speed,odometer,timedelta,d1,d2,d3,e2,e3,Pass_ID,Y,tsne_x,tsne_y,color_tsne_5000,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,order,id
0.8624108266690751,0.3888868317778673,0.1169934640522876,0.7353760445682451,0.7721649484536083,0.2930259355106821,0.008379909040262605,0.0,0.0,0.0,0.0,0.0,1672,-3.0,11.412044999999999,-29.159668,#72db74,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4293
0.8686025567842233,0.3894826131014781,0.11006624872171092,0.7354897390711159,0.6911424363559857,0.274950645930183,0.013388675345627894,0.040816326530612235,0.0,0.0,0.0,0.0,1672,-4.0,11.857418,-29.356823,#71db75,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4294
0.8719615248862436,0.3897782569593637,0.11002178649237472,0.7423398328690808,0.3556701030927835,0.04014053911105234,0.003750741317521864,0.5,0.4999999999999999,0.0,0.0,0.0,1672,-5.0,48.627390000000005,12.283058,#2e63e1,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4295
0.8419407667742913,0.3977342225972825,0.2113289760348584,0.8523676880222841,0.8350515463917526,0.3031791306975953,0.008073156962249663,0.0,0.0,0.0,0.0,0.0,1672,1.0,11.124511,-28.5207,#72da75,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4296
0.8370940889947409,0.40219123576522253,0.16182878380110216,0.8746518105849582,0.7155852031534264,0.2839977865756704,0.008442243687131545,0.0,0.0,0.0,0.0,0.0,1672,2.0,12.080972000000001,-28.725615,#71da77,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4297
0.8329406058911317,0.406344988602438,0.13684640522875818,0.8961525069637883,0.7245489690721649,0.2953723861425414,0.008909753538648592,0.0,0.0,0.0,0.0,0.0,1672,3.0,12.139807000000001,-28.672188000000002,#70da77,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4298
0.8297120782561453,0.4096029670317592,0.13164689744210442,0.8933766635716497,0.5750286368843069,0.2985966377794708,0.012431721841760134,0.0,0.0,0.0,0.0,0.0,1672,4.0,13.13526,-29.058475,#6fdb79,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4299
0.8272139262594341,0.4132157464816189,0.12418300653594773,0.9192200557103064,0.7216494845360825,0.2904286065093787,0.01030408116598014,0.0,0.0,0.0,0.0,0.0,1672,5.0,12.251392999999998,-28.634995,#70da77,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,91,4300
0.7889968604829249,0.6170612868796006,0.35185185185185186,0.958217270194986,0.8865979381443299,0.18511872154744136,0.004169039605721328,0.0,0.9999999999999998,0.0,0.0,0.0,1713,0.0,52.028290000000005,7.580733,#216fe3,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4301
0.7899583847303724,0.6098546462729217,0.3276688453159042,0.02228412256267409,0.9278350515463918,0.286083983452653,0.006734602440011379,0.0,0.0,0.0,0.0,0.0,1713,-1.0,-34.106483000000004,-30.349715999999997,#cad829,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4302
0.7883164583191,0.6026892722069839,0.3069716775599129,0.25303621169916435,0.9121649484536078,0.29263869736866965,0.007091550312608255,0.0,0.0,0.0,0.0,0.0,1713,-2.0,-20.032963,-27.860810999999998,#b2d740,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4303
0.7892379541864559,0.5964755353331199,0.30338900992495765,0.9582791705354381,0.5482245131729667,0.28753219113822825,0.02233867784277066,0.0,0.0,0.0,0.0,0.0,1713,-3.0,18.189264,-23.877764000000003,#66d48e,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4304
0.7898180300865629,0.5939074951208028,0.30158434681889634,0.9347343182539399,0.3332245856714081,0.2894841232361775,0.037648787406799986,0.0,0.0,0.0,0.0,0.0,1713,-4.0,20.220886,-20.034447,#62ce99,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4305
0.7899591925984542,0.5927893675025722,0.31027136593033844,0.9495433870455908,0.44675714472138855,0.2894841232361775,0.0244114998055511,0.0,0.0,0.0,0.0,0.0,1713,-5.0,19.860264,-20.372692,#62ce98,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4306
0.7860669108980679,0.6222295109115628,0.39364230540701134,0.8348949101038238,0.8345829428303655,0.22068710299504232,0.006121098283985496,0.0,0.0,0.0,0.0,0.0,1713,1.0,8.454158999999999,-28.684246,#76da6f,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4307
0.7788324168051943,0.6235108266471983,0.3564605329311211,0.7098778658667237,0.9024583663758924,0.2206821494114416,0.005348855290386484,0.0,0.0,0.0,0.0,0.0,1713,2.0,2.006373,-28.849928000000002,#80da64,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4308
0.7716719894009323,0.6230013226188511,0.3104575163398693,0.7592076756422161,0.8682703321878579,0.2926324008135149,0.007360500619391318,0.0,0.0,0.0,0.0,0.0,1713,3.0,7.868181699999999,-28.273953999999996,#77d96e,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4309
0.7643659046790034,0.6243737660875937,0.28139433551198256,0.8137047353760446,0.9270103092783504,0.2856117418160525,0.006689983955936767,0.0,0.0,0.0,0.0,0.0,1713,4.0,8.333958,-27.863072999999996,#76d96f,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4310
0.757300110684076,0.6273550765232159,0.28400871459694993,0.8119220055710307,0.925360824742268,0.07676760044579609,0.001871187675878937,0.76,0.0,0.0,0.0,0.0,1713,5.0,-52.18582,3.4213855000000004,#ef7a02,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,110,4311
0.7429622159414695,0.5328470976403992,0.1786492374727669,0.6016713091922006,0.6494845360824743,0.00802810782221047,0.00026492224919299416,0.0,0.9999999999999998,0.0,0.0,0.0,1734,0.0,55.93453,1.316727,#1d7fe4,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4312
0.7461231478176682,0.534694931080157,0.18640266564142,0.6804303894259653,0.4738225186982009,0.2711500361681536,0.011829639628825243,0.4313725490196079,0.0,0.0,0.0,0.0,1734,-1.0,-48.2161,4.6872435,#ed7702,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4313
0.7500805334034037,0.5366224924431613,0.201860231271996,0.6767373759017213,0.647369812318266,0.2868201960553534,0.010733105051312924,0.0,0.0,0.0,0.0,0.0,1734,-2.0,2.342454,-14.13536,#96c375,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4314
0.7547944113771177,0.5390799369604977,0.2222585330428468,0.6441968430826371,0.8058419243986255,0.2932148321653225,0.007710631779143462,0.0,0.0,0.0,0.0,0.0,1734,-3.0,1.5171424999999998,-27.464483,#82d863,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4315
0.7589301283798378,0.5442377565054812,0.2422191098661687,0.5851571826502188,0.9013254786450664,0.2856724585979011,0.006758505199337061,0.0,0.0,0.0,0.0,0.0,1734,-4.0,1.122603,-27.952953000000004,#82d963,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4316
0.7632043429180708,0.5501199267097618,0.26322440087145976,0.6304178272980501,0.9212371134020618,0.29197755907742884,0.006868457892235206,0.0,0.0,0.0,0.0,0.0,1734,-5.0,1.4166868000000001,-28.174265000000002,#81d963,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4317
0.7406331896817626,0.5323038080485922,0.14877061935885466,0.791484281734978,0.6465390279823269,0.046549532750632124,0.0013405464188487595,0.0,0.8571428571428569,0.0,0.0,0.0,1734,1.0,52.38688,8.368637,#226de3,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4318
0.7336407875984126,0.5344983616214805,0.14705882352941174,0.7938718662952646,0.9381443298969072,0.2868867942348741,0.006678829334918115,0.0,0.0,0.0,0.0,0.0,1734,2.0,8.266404,-26.513890000000004,#75d771,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4319
0.7260298498251991,0.536105270642377,0.1655773420479303,0.7799442896935933,0.6082474226804123,0.10719885150833977,0.006678829334918115,0.0,0.0,0.0,0.0,0.0,1734,3.0,13.928401000000001,-20.844444,#70d089,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4320
0.7183274480064643,0.5373474833238809,0.16721132897603488,0.7799442896935933,0.9278350515463918,0.28547006932507224,0.006678829334918115,0.0,0.0,0.0,0.0,0.0,1734,4.0,8.148636,-26.527753999999998,#75d771,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4321
0.7110762688123078,0.5399269159164497,0.1786492374727669,0.8356545961002786,0.9278350515463918,0.2847617068701713,0.006678829334918115,0.0,0.0,0.0,0.0,0.0,1734,5.0,8.832003,-26.715612,#75d872,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,81,4322
0.7418940062246246,0.5320990868302005,0.16230936819172115,0.7493036211699164,0.07216494845360824,0.02125087364702771,0.0022169809274571613,0.0,0.9999999999999998,0.0,0.0,0.0,1736,0.0,60.164936,13.598673000000002,#1f63eb,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4323
0.74488880166607,0.5340930951496716,0.18121235422273485,0.6745316511005517,0.39741257327673335,0.24864911113012425,0.01404415997811653,0.9607843137254902,0.0,0.0,0.0,0.0,1736,-1.0,-54.916775,1.281088,#ef8002,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4324
0.7479869294118586,0.5356031134747035,0.1939603001694505,0.6826833797585885,0.5707331042382588,0.2886183469024097,0.010280842372191285,0.0,0.0,0.0,0.0,0.0,1736,-2.0,2.3735744999999997,-13.911999,#96c275,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4325
0.7524493218917705,0.5377748368363733,0.2073906485671192,0.6743804013999,0.6124768702088289,0.2896173195952187,0.008609436818915645,0.0,0.0,0.0,0.0,0.0,1736,-3.0,2.3419585,-14.045797,#96c375,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4326
0.7573340739147643,0.5417453070349296,0.23287339627208906,0.5894975755699988,0.8262695685376098,0.2914780323684912,0.007783963083988305,0.0,0.0,0.0,0.0,0.0,1736,-4.0,1.0569612,-27.559568,#83d862,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4327
0.7611108714562587,0.5476770922305043,0.25854700854700857,0.592993357617313,0.8675654242664552,0.29480592321786897,0.0071614812059174965,0.0,0.0,0.0,0.0,0.0,1736,-5.0,1.0996202,-27.975986,#82d962,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4328
0.7377434581736786,0.5332970814495361,0.14011437908496732,0.8084958217270195,0.9368556701030928,0.2763203876159353,0.007654858674050198,0.0,0.0,0.0,0.0,0.0,1736,1.0,8.491408,-26.51238,#75d772,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4329
0.730239623668588,0.5353407636201233,0.15059912854030502,0.7921309192200557,0.9420103092783504,0.2856471599387975,0.006678829334918115,0.0,0.0,0.0,0.0,0.0,1736,2.0,8.233219,-26.518596999999996,#75d771,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4330
0.7225600314019456,0.5366816113288628,0.16394335511982572,0.7764623955431755,0.9278350515463918,0.4426084739039272,0.006678829334918115,0.0,0.0,0.0,0.0,0.0,1736,3.0,7.4322443,-26.991159999999997,#77d86e,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4331
0.7149532716159985,0.5382230830936551,0.1687091503267974,0.8039693593314763,0.9278350515463918,0.28529297871134696,0.006678829334918115,0.0,0.0,0.0,0.0,0.0,1736,4.0,8.432293,-26.580477000000002,#75d871,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4332
0.7081349657780258,0.5417124768603472,0.2071532316630356,0.8465645311049209,0.9286941580756012,0.27850450518521314,0.006934456066595564,0.0,0.0,0.0,0.0,0.0,1736,5.0,8.957836,-26.929540000000003,#74d872,0,3,5,7,7,3,9,9,9,13,13,0,0,0,0,0,61,4333
0.6453599166973198,0.5451646343641592,0.06862745098039216,0.5543175487465181,0.6185567010309279,0.2535937588545307,0.008630888013182283,0.0,0.9999999999999998,0.0,0.0,0.0,1752,0.0,55.03575,3.7347987000000002,#1d79e4,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4334
0.6464004864563737,0.5500233886560721,0.09834180585814577,0.5073506654286598,0.6288659793814433,0.2865326130074236,0.01002521564051383,0.0,0.0,0.0,0.0,0.0,1752,-1.0,-3.7845836000000004,-15.689865,#a2c562,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4335
0.6471918825605485,0.5549572847529767,0.11997700314693778,0.5466573816155988,0.6185567010309279,0.28981206881715016,0.01002521564051383,0.0,0.0,0.0,0.0,0.0,1752,-2.0,-5.180003599999999,-15.622772,#a5c55f,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4336
0.6487285036183401,0.5597285764176192,0.13435003631082065,0.520891364902507,0.6185567010309279,0.1635530201426799,0.005377456882742002,0.0,0.0,0.0,0.0,0.0,1752,-3.0,-8.177624,-19.22755,#a6cc51,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4337
0.6451530498684388,0.5638100358906364,0.13381263616557734,0.3080779944289693,0.7162886597938145,0.1072932998356599,0.003276669924229138,0.0,0.0,0.0,0.0,0.0,1752,-4.0,-17.427454,-20.008514,#b8cb40,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4338
0.6434918155695009,0.5669287977077744,0.17939456484348126,0.4320480867907932,0.1421595225176343,0.04672706720048199,0.008337345354796692,0.0,0.0,0.0,0.0,0.0,1752,-5.0,-14.217564000000001,19.112297,#c85655,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4339
0.6440751375185076,0.5406673618431768,0.06067941579924153,0.4974724027648818,0.4780450553646429,0.15003291699111415,0.006441277220631999,0.14814814814814814,0.0,0.0,0.0,0.0,1752,1.0,-8.669654,-9.843573,#b3b75c,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4340
0.64380600655109,0.5375919679861632,0.04805131929314937,0.6928195605075826,0.15320733104238254,0.16990204659031044,0.009909021671569537,0.0,0.0,0.0,0.0,0.0,1752,2.0,0.48602825,11.807383999999999,#ab7580,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4341
0.6430560341078255,0.5377517908092777,0.05021549682675003,0.7248395300956764,0.16102644554011655,0.0684391058782175,0.016093571966422002,0.0,0.0,0.0,0.0,0.0,1752,3.0,3.0991752,15.318975,#a56986,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4342
0.6418428663980631,0.5366024842702366,0.04442549966846642,0.5902870291873562,0.4056476916181085,0.13623144603674284,0.00655758345428059,0.0,0.0,0.0,0.0,0.0,1752,4.0,-2.5381472,-1.1483816,#ada073,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4343
0.6392810192084593,0.5324706752770609,0.04094358049733303,0.5796753433868025,0.640597227159616,0.2844034545941295,0.009073226432887466,0.0,0.0,0.0,0.0,0.0,1752,5.0,0.10302643,-16.418121,#98c76c,0,3,5,7,7,2,2,2,2,9,2,2,2,14,14,14,154,4344
0.6447524147653336,0.543223967957605,0.062091503267973865,0.5403899721448469,0.6185567010309279,0.1940913126428531,0.006678829334918115,0.0,0.9999999999999998,0.0,0.0,0.0,1753,0.0,55.33311,3.4807506,#1d7ae4,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4345
0.6461617013103691,0.5480294232850049,0.08817477608327284,0.5277777777777779,0.6288659793814433,0.28936606282702737,0.01002521564051383,0.0,0.0,0.0,0.0,0.0,1753,-1.0,-3.4077897000000004,-15.44106,#a1c564,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4346
0.6467790397048656,0.5529869875293976,0.11095981602517553,0.5283194057567318,0.6205612829324169,0.2902711926305118,0.01002521564051383,0.0,0.0,0.0,0.0,0.0,1753,-2.0,-4.4068356,-15.533226999999998,#a3c561,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4347
0.6481181159894422,0.5578399464715744,0.12899419026870007,0.5546270504487775,0.6088201603665522,0.208901335079578,0.007259799179639592,0.0,0.0,0.0,0.0,0.0,1753,-3.0,-7.350782400000001,-18.084564,#a6ca55,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4348
0.6472443018722327,0.5624651027536913,0.1406006847183318,0.3875845602865101,0.7459499263622975,0.24674625512382176,0.007017451758698634,0.0,0.0,0.0,0.0,0.0,1753,-4.0,-15.667048000000001,-22.596853,#b1d044,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4349
0.6437449726137778,0.5658574799487504,0.15968381654656166,0.4353260481394186,0.3843510441448586,0.10956005969134286,0.00757262909602808,0.0,0.0,0.0,0.0,0.0,1753,-5.0,-15.218264999999999,-11.16581,#beb848,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4350
0.6441579683714114,0.5392764547276983,0.052702562506484064,0.5642658177477119,0.4634266077565047,0.11940967096901285,0.005921908622938132,0.0,0.0,0.0,0.0,0.0,1753,1.0,-3.0378537,-3.014373,#ada671,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4351
0.6434947080421001,0.5376221543314124,0.04808420952922232,0.7684389003269952,0.15699238009861047,0.027600470434799032,0.006272655634782405,0.0,0.0,0.0,0.0,0.0,1753,2.0,5.2147502999999995,16.718554,#a0648c,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4352
0.6427635848183133,0.5378382151278487,0.05163635502510183,0.6957732832747971,0.16371582250112054,0.09566486284049648,0.022640849520848404,0.0,0.0,0.0,0.0,0.0,1753,3.0,1.8417075,14.337454000000001,#a86c83,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4353
0.6410373936570775,0.5352619788065667,0.037037037037037035,0.5961002785515319,0.6907216494845361,0.2781503239577627,0.012813870895176929,0.0,0.0,0.0,0.0,0.0,1753,4.0,1.3628563,-18.393282,#92cb6c,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4354
0.6380684138907569,0.5309312239382926,0.03733754038013674,0.6488329651330323,0.487024528972627,0.23242430617933066,0.008150085383067955,0.0,0.0,0.0,0.0,0.0,1753,5.0,-0.81377864,-5.6649704000000005,#a6ad75,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,99,4355
0.6459434798914696,0.5468271239833165,0.08387799564270153,0.5403899721448469,0.6185567010309279,0.08830918604431515,0.0027747119783897807,0.0,0.9999999999999998,0.0,0.0,0.0,1767,0.0,56.05199,2.8159804,#1d7ce4,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4356
0.6466536875404199,0.5517771132036451,0.11080852093923993,0.5126895697926339,0.6185567010309279,0.2871491506996523,0.01002521564051383,0.0,0.0,0.0,0.0,0.0,1767,-1.0,-4.5176053,-15.023744,#a4c461,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4357
0.6476375345354377,0.5566498006723535,0.1258169934640523,0.5589600742804084,0.6185567010309279,0.2790948072309639,0.009699872527469804,0.0,0.0,0.0,0.0,0.0,1767,-2.0,-5.547132,-16.137373,#a5c65d,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4358
0.6481308656702343,0.5613009547516583,0.14175275845105068,0.4279809506694223,0.6661124043897574,0.2782264919636661,0.00843298344672232,0.0,0.0,0.0,0.0,0.0,1767,-3.0,-13.321914999999999,-20.763601,#afce47,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4359
0.6438749019374761,0.5651569208022877,0.14428104575163406,0.3901114206128134,0.6185567010309279,0.12313700674361056,0.005103239116033466,0.0,0.0,0.0,0.0,0.0,1767,-4.0,-16.893253,-17.663307,#bac73f,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4360
0.6433851859084871,0.5672324787002161,0.18458865027492485,0.4887252951319805,0.1561119293078056,0.07581727037137981,0.015058074409643891,0.0,0.0,0.0,0.0,0.0,1767,-5.0,-12.79005,18.768210999999997,#c5585a,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4361
0.6444121019534617,0.5421911948444809,0.0672514619883041,0.5201583345550507,0.5561584373304396,0.2843391748795287,0.010362789697657256,0.0,0.0,0.0,0.0,0.0,1767,1.0,-4.730539299999999,-11.070909,#a9bb65,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4362
0.6439543553742517,0.5381819184526577,0.05889457232168231,0.5205885914981229,0.34401613626176597,0.2940730800092313,0.012765372542921918,0.0,0.0,0.0,0.0,0.0,1767,2.0,-7.4667460000000005,-3.5978767999999994,#b6a664,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4363
0.6433257870771936,0.5376902818046645,0.054466230936819175,0.7617495406863036,0.12195656942311912,0.04710359132731248,0.011247477305323614,0.0,0.0,0.0,0.0,0.0,1767,3.0,4.3312364,17.0093,#a26389,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4364
0.6425902498966138,0.5378192339190413,0.053376906318082784,0.5710306406685237,0.15463917525773194,0.01038931600521355,0.0008226533001256133,0.0,0.0,0.9999999999999996,0.0,0.0,1767,4.0,25.49024,2.5114732,#6b92b8,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4365
0.6397316553752947,0.5331435766407182,0.0411429529076588,0.5758517248767945,0.7973830293417922,0.2882853560048067,0.007933724199516509,0.0,0.0,0.0,0.0,0.0,1767,5.0,1.7645515,-22.430182000000002,#8bd267,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,66,4366
0.6457451948742623,0.5461398958963457,0.08061002178649239,0.5515320334261838,0.6185567010309279,0.00802810782221047,0.00026492224919299416,0.0,0.9999999999999998,0.0,0.0,0.0,1795,0.0,56.591763,2.3437787999999995,#1d7de5,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4367
0.6465660878194548,0.5510453932584518,0.11150447833454373,0.502862890745899,0.6268613974799543,0.2866506734165738,0.01002521564051383,0.0,0.0,0.0,0.0,0.0,1795,-1.0,-4.0470657,-15.849589000000002,#a2c661,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4368
0.6474503155385527,0.5559373681378368,0.13077947228274028,0.5536211699164345,0.6185567010309279,0.2866506734165738,0.01002521564051383,0.0,0.0,0.0,0.0,0.0,1795,-2.0,-5.5966973,-15.930363,#a5c65d,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4369
0.6485713209623309,0.5605988599807432,0.14688861655773422,0.4576949860724234,0.6114690721649484,0.2560877849978277,0.008996899015356814,0.0,0.0,0.0,0.0,0.0,1795,-3.0,-12.163019,-19.183493,#aecb48,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4370
0.6448122084717838,0.5639770482603623,0.13856849929514287,0.31418974274946754,0.6388720436628259,0.0878230549478145,0.0029715582316601164,0.0,0.0,0.0,0.0,0.0,1795,-4.0,-17.425058,-18.041231,#bac73f,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4371
0.6434627340839416,0.5669967663764766,0.1797385620915033,0.4651810584958218,0.17525773195876287,0.05178916614720086,0.009002708713804028,0.0,0.0,0.0,0.0,0.0,1795,-5.0,-13.195926,18.525608,#c65959,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4372
0.6444465584143001,0.5421965968544988,0.07228195937873358,0.5626740947075209,0.5038244097106752,0.0943416921118585,0.0040161133498204495,0.0,0.0,0.8709677419354835,0.0,0.0,1795,1.0,26.256187,0.17945182,#6899b9,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4373
0.6440670920085552,0.5386361124887848,0.05837498398052032,0.5398984106177289,0.39235900545785335,0.10850446073894146,0.005415732543100125,0.0,0.0,0.5882352941176469,0.0,0.0,1795,2.0,24.669634,-0.6626086999999999,#6c9cb5,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4374
0.6430186834997453,0.5377625830271171,0.05590215884333532,0.6827044821473791,0.15182755388940955,0.07764081816292852,0.00861821230747927,0.0,0.0,0.0,0.0,0.0,1795,3.0,1.3339425,14.719335999999998,#a96b82,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4375
0.6411932212901892,0.5355097933595871,0.04874148240856627,0.5935518283648432,0.6347883307742925,0.2507804044237185,0.01181707497436118,0.0,0.0,0.0,0.0,0.0,1795,4.0,0.47327587,-15.823485999999999,#98c66e,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4376
0.6384984195045202,0.5314631270537014,0.05324074074074075,0.6267409470752089,0.5115979381443299,0.2543611515140067,0.00922347725479819,0.0,0.0,0.0,0.0,0.0,1795,5.0,-1.1049178999999998,-7.404763000000001,#a5b273,0,3,5,7,7,2,2,2,2,2,2,2,2,2,2,2,146,4377
0.6447727401087828,0.5432294438786158,0.07080610021786493,0.5403899721448469,0.6494845360824743,0.00802810782221047,0.00026492224919299416,0.0,0.9999999999999998,0.0,0.0,0.0,1822,0.0,56.285297,1.8910150000000001,#1d7ee4,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,139,4378
0.6461928793835003,0.548203587994962,0.093681917211329,0.5269266480965645,0.6632302405498282,0.2859423109616729,0.010257603578402422,0.0,0.0,0.0,0.0,0.0,1822,-1.0,-2.9380875,-17.531579999999998,#9dc962,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,139,4379
0.6467858304259799,0.552860547177648,0.1101546309580743,0.5278891229023711,0.4792557203922555,0.2884474952533956,0.014072166558866372,0.0,0.0,0.0,0.0,0.0,1822,-2.0,-5.4858155,-7.8917828,#aeb366,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,139,4380
0.647536501686254,0.5562795371466079,0.12406197046719925,0.5578252347054576,0.6678121420389462,0.2854963049715501,0.009477812942376259,0.0,0.0,0.0,0.0,0.0,1822,-3.0,-3.9077315,-18.567495,#9ecb5e,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,139,4381
0.6483323321200736,0.5610921559092326,0.1446238626169422,0.4365066360806161,0.5852031534263189,0.26862215446635024,0.00999240793163544,0.0,0.0,0.0,0.0,0.0,1822,-4.0,-12.905334,-18.674616,#b0ca46,0,3,5,7,7,2,2,2,2,9,9,2,2,14,14,14,139,4382
