longitude,latitude,altitude,angle,speed,odometer,Pass_ID,Y,tsne_x,tsne_y,color_tsne_5000,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,order,id
0.29456143557990977,0.3900773955723906,0.2903267973856209,0.15587743732590528,0.8969072164948454,0.27983150418406105,234,-4.0,2.848143,27.727833,#924c95,2,0,0,0,2,6,6,11,11,13,13,11,11,13,13,11,39,59
0.28765990649399953,0.3893457906215403,0.359041394335512,0.2928133704735376,0.8907216494845361,0.2865751147547177,234,-5.0,3.4929377999999995,27.509426,#904d97,2,0,0,0,2,6,6,11,11,13,13,11,11,13,13,11,39,60
0.3189926869801418,0.4108319411671886,0.18028322440087147,0.09122562674094707,0.6952319587628866,0.2829612856306315,234,1.0,1.3590487,26.708708,#964f91,2,0,0,0,2,6,6,11,11,13,13,11,11,13,13,11,39,61
0.32297294768353346,0.4137927180894252,0.24183006535947715,0.21957127285939199,0.5544598834603317,0.18082748232789667,234,2.0,0.6508130999999999,25.403824,#995390,2,0,0,0,2,6,6,11,11,13,13,11,11,13,13,11,39,62
0.32669150363413024,0.4161373188312432,0.2826378414613709,0.1088493679022927,0.626486915146709,0.2503243936780649,234,3.0,1.4804396999999998,25.755241,#975292,2,0,0,0,2,6,6,11,11,13,13,11,11,13,13,11,39,63
0.3304934449444605,0.42107529210236905,0.3022657952069717,0.13158774373259052,0.8870103092783506,0.28368499593872193,234,4.0,2.7608297000000004,27.654577000000003,#924c95,2,0,0,0,2,6,6,11,11,13,13,11,11,13,13,11,39,64
0.3367862435442923,0.4250645443667658,0.2785185185185185,0.14206128133704735,0.8985567010309281,0.2923931317176373,234,5.0,2.71107,27.83923,#924c95,2,0,0,0,2,6,6,11,11,13,13,11,11,13,13,11,39,65
0.6277708161504858,0.5201686977219708,0.04248366013071896,0.0947075208913649,0.28865979381443296,0.0297512231058388,240,0.0,10.683214999999999,-44.517994,#68dc84,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,66
0.6251883360842108,0.5159128901391021,0.07236227824463119,0.0855551134102666,0.7820324005891014,0.2409781608481999,240,-1.0,-0.899999,53.767109999999995,#8f0f7f,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,67
0.6193017673592216,0.5138642972956475,0.0945376591963884,0.2786185183737949,0.9113071503832404,0.0658696641095713,240,-2.0,5.3053040000000005,48.013165,#81158f,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,68
0.6117939148972269,0.5131753568754434,0.0860566448801743,0.2181272766230984,0.8778747026169708,0.2934073614479365,240,-3.0,11.102905,53.335613,#78119a,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,69
0.6044698424200643,0.5116088475148715,0.06928104575163399,0.20947075208913649,0.9030927835051544,0.13893348948790116,240,-4.0,5.153283999999999,48.956577,#82138e,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,70
0.5975230164242973,0.5085936046220532,0.062091503267973865,0.16689879294336116,0.9261168384879724,0.2835023958392364,240,-5.0,10.387811,54.29343000000001,#7a0e97,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,71
0.6290190933544809,0.5221310396491923,0.0575526506899056,0.10381847725162488,0.4946305841924398,0.1753787377925537,240,1.0,-11.203463000000001,40.401337,#ae2664,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,72
0.6329920668129656,0.5261828385854379,0.062007709066532614,0.1293121919862867,0.7410785091197463,0.2841441601146167,240,2.0,-3.9135296000000004,54.022369999999995,#940f79,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,73
0.6386402630636141,0.531211238289746,0.04408898062148837,0.10951473390998387,0.9278350515463918,0.250735454211948,240,3.0,5.60101,57.883244,#840f8e,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,74
0.6424951519260471,0.5367817460117195,0.04664289958407606,0.10534312484173207,0.6401124648547329,0.23187064357090234,240,4.0,-9.2151375,49.94999,#a1136c,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,75
0.6436379536002867,0.5375808123181898,0.0477124183006536,0.2991643454038997,0.15257731958762888,0.027295566595515592,240,5.0,-8.447916000000001,-31.285976,#99ce5f,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,43,76
0.6390026009406391,0.5315531375053341,0.04357298474945534,0.09749303621169916,0.9278350515463918,0.011806040915015395,243,0.0,1.8353233,47.385082000000004,#871386,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,77
0.633339230627918,0.5265017056781893,0.05932629462041227,0.1280265695307478,0.5999206978588422,0.277605429761685,243,-1.0,-10.552008,50.87167,#a3136a,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,78
0.6291551978765408,0.5223433228537466,0.05827886710239653,0.10776462395543177,0.5315721649484536,0.1978102155310829,243,-2.0,-11.071607,41.801865,#ad2264,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,79
0.6277993063754934,0.5202161276224224,0.04348919054801408,0.08827940861367045,0.2569389373513085,0.03047774870060897,243,-3.0,9.193807000000001,-45.231033000000004,#6adc7f,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,80
0.6253852015536214,0.5162980038411149,0.06784936196700903,0.07839235972940709,0.7584683357879234,0.26060992031259694,243,-4.0,-2.2757254000000002,54.416725,#920f7c,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,81
0.6197870773634016,0.5137191799019405,0.09610943018935472,0.2719198843369188,0.9146127306158705,0.10917583102509056,243,-5.0,5.3665285,48.330784,#81148f,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,82
0.6426881400355704,0.5370017784741883,0.047831253713606664,0.10838186882755127,0.5313964386129335,0.1582009482612063,243,1.0,-10.277361,41.21287,#ab2367,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,83
0.6436523469546085,0.5375758109769997,0.0476397966594045,0.2986072423398329,0.14845360824742268,0.026949256062008476,243,2.0,-8.65034,-31.256287,#99ce5e,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,84
0.6439395604418134,0.5380097315476462,0.04805843906189927,0.12747828936588562,0.2565191024863553,0.03991830775265205,243,3.0,8.366514,-44.251293,#6bdb7e,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,85
0.6443203237735595,0.5416650123592923,0.06535947712418302,0.6547950656585754,0.5309278350515464,0.2876963513261895,243,4.0,24.708391,6.1656713,#557eca,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,86
0.6453823197425468,0.5450911748837903,0.0749455337690632,0.042618384401114213,0.5128865979381443,0.2888702091085967,243,5.0,-18.892398999999997,48.698933000000004,#bb1d57,2,0,0,0,8,6,6,6,11,1,14,11,11,14,14,2,45,87
0.6440265741670395,0.5374643942374853,0.03812636165577343,0.7771587743732591,0.12371134020618554,0.0009444832732012317,288,0.0,-36.70228,5.381262,#e3761a,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,88
0.646091177387202,0.5383224710600167,0.0462962962962963,0.649025069637883,0.6804123711340206,0.2273843480231965,288,-1.0,33.49988,9.337784,#386eda,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,89
0.6507178089689294,0.5424849696007357,0.060775236020334064,0.7282961931290621,0.9278350515463918,0.2196710679587197,288,-2.0,46.34825,6.9096025999999995,#1e71e8,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,90
0.6573242477118999,0.5407516317432837,0.04470420646891235,0.8637240197128778,0.8628072957969867,0.24067976640749075,288,-3.0,45.38521,3.7922955000000003,#1e76e6,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,91
0.6623703220952315,0.5386108087230711,0.03873154199951587,0.784896316929743,0.4639175257731959,0.10289620548597862,288,-4.0,-22.000427,16.902998,#cf644c,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,92
0.6665031601794134,0.5379900826546021,0.04139433551198257,0.7569004811344645,0.7975632614807872,0.1396547312601639,288,-5.0,43.485184000000004,1.55731,#1d79e4,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,93
0.644114198981022,0.5415247896676689,0.054466230936819175,0.02228412256267409,0.6288659793814433,0.1497005988023952,288,1.0,-9.553128,44.651978,#a71c69,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,94
0.6458919195330441,0.5468109068326257,0.07776101893748953,0.039640025712449116,0.8001586042823156,0.1909309263056028,288,2.0,-1.4496008,48.76885,#8d0e7c,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,95
0.6468959271583774,0.5532783470895986,0.10626966836117163,0.03043433405550397,0.794196258113784,0.20147227451861088,288,3.0,-1.4748343000000002,48.48927,#8d0e7b,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,96
0.6482600270355459,0.5570241102952807,0.11906318082788672,0.16267409470752087,0.2494845360824742,0.0556772889552126,288,4.0,-9.863999,-43.709343,#8dda5a,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,97
0.6482535680930699,0.5565778227328302,0.119281045751634,0.6016713091922006,0.03608247422680412,0.0033056914562043104,288,5.0,-41.675540000000005,-33.60066,#dcc71d,2,0,0,4,2,6,8,8,8,7,7,8,16,16,16,12,46,98
0.6443052572094476,0.5395414110772236,0.06100217864923747,0.008356545961002786,0.5670103092783505,0.1643400895370143,304,0.0,-11.476314,44.01054,#ac1f64,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,99
0.643822562964921,0.5375157140261315,0.053376906318082784,0.17065309974907344,0.1683564795092442,0.03758809257934323,304,-1.0,-0.7437515,-39.83722,#79d76b,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,100
0.6436120304818083,0.5375781666789976,0.053376906318082784,0.2452404521282718,0.2041407514697112,0.023537928184614164,304,-2.0,-3.0450191,-33.562346999999995,#88d16c,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,101
0.6425308095588811,0.5367548243927835,0.04869281045751635,0.10612813370473538,0.6257731958762887,0.29260091803774146,304,-3.0,-10.01222,51.726368,#a1116b,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,102
0.6388966080385021,0.5316708698070833,0.04103122730573711,0.08263695450324976,0.6494845360824743,0.1973970040990574,304,-4.0,-7.7799973,46.274487,#a0186d,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,103
0.6383500958239665,0.5287742768476242,0.040245593186769665,0.7857685489997467,0.11321462043111527,0.028222877445567705,304,-5.0,-36.906605,5.7051926,#e3751a,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,104
0.6451538512260626,0.5444132496800442,0.0800829292290393,0.06065234971695569,0.7189890256069172,0.28951459043853883,304,1.0,-8.821885,59.043377,#9f0f70,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,105
0.6464481166444251,0.5500540489069934,0.1086162063391665,0.018869619911941773,0.7509145327569006,0.2888747791889509,304,2.0,-7.7585087,62.00435,#9e0f72,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,106
0.6476155781459081,0.5561936868738542,0.13435003631082065,0.05385329619312905,0.7319587628865979,0.28759515668977503,304,3.0,-9.775303,63.369873,#a20f6e,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,107
0.6481150170018921,0.5615143655248929,0.15509259259259262,0.8965877437325905,0.7087628865979382,0.14757551143769246,304,4.0,46.32483,-4.590756,#1d85e4,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,108
0.6438254559201422,0.5650075799910148,0.12923351158645274,0.8228665484932893,0.6377694470477976,0.2460378926689208,304,5.0,49.31315,-7.161617,#1d8ae5,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,24,109
0.7274684324671199,0.5025975623795702,0.06100217864923747,0.14484679665738162,0.4742268041237113,0.1133379927841478,357,0.0,-9.640697,37.285145,#ad2f6b,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,110
0.7255310746134729,0.5008531068690587,0.055536444597332126,0.1438205541709427,0.4351600651112317,0.26221838242823664,357,-1.0,-18.130707,44.095753,#bd2457,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,111
0.7227566364416891,0.4986567123894297,0.053328491890583404,0.14014237078303932,0.4536082474226804,0.2850555461107228,357,-2.0,-18.111681,44.20433,#bd2457,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,112
0.7199982371709854,0.4971139657972188,0.04373915291163548,0.16392049478306028,0.3623973440503233,0.2889398447397565,357,-3.0,10.072339999999999,-33.12069,#66d191,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,113
0.7180598585254945,0.4959524921641361,0.044356767097082736,0.1743664651131191,0.21988936384209198,0.08548149526906026,357,-4.0,2.8781972000000002,-34.12677,#78d27c,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,114
0.7167170871761908,0.4959057365754305,0.046280734516028633,0.316275368085953,0.12989690721649486,0.2255426056404541,357,-5.0,-9.9557,-13.207772,#adb06a,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,115
0.7296425667047597,0.5070029408334982,0.07080610021786493,0.07520891364902507,0.7422680412371134,0.1584370690795066,357,1.0,-3.8827758,48.120754,#941176,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,116
0.7316735201896574,0.5109883161458271,0.07734204793028324,0.04735376044568245,0.3711340206185567,0.2946787812387843,357,2.0,-21.868881,44.960743,#c52550,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,117
0.7322906423620825,0.5126050485595925,0.07793252295726183,0.06047431859006065,0.25763561036708743,0.15618399099086533,357,3.0,11.740978,-39.144573,#65d78e,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,118
0.7330950499962547,0.5144284963639194,0.08024006248201587,0.06916487097282809,0.2320560202295274,0.283442994375513,357,4.0,9.723834,-37.464104,#68d68b,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,119
0.7348180766584314,0.5178219285887025,0.09016256075079604,0.048425112491964864,0.5765265662172879,0.28752250413029795,357,5.0,-15.062176999999998,49.98062,#b01860,2,0,0,0,2,6,6,8,12,7,14,12,12,7,7,17,32,120
0.7284725044335207,0.5055096571736044,0.07189542483660133,0.052924791086350974,0.6391752577319587,0.008500349458811084,358,0.0,-2.8783226,41.3126,#98247d,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,121
0.7265514658892567,0.5018942350848263,0.0630718954248366,0.11044568245125347,0.3958762886597938,0.18960501709514724,358,-1.0,12.149804,-34.382774,#63d295,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,122
0.7250080923006958,0.5003440505212637,0.05233599612684582,0.15790776849272672,0.4536082474226804,0.29107925054202843,358,-2.0,-18.096144,44.155132,#bd2457,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,123
0.7218705036947952,0.4981463439699283,0.05055204756102066,0.1464992209999528,0.4268740171238861,0.2859863334871188,358,-3.0,-18.196796,44.119246999999994,#bd2457,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,124
0.7193751340838226,0.4967421199740301,0.043812104787714544,0.16740267681228346,0.31782750817198896,0.2269178654309447,358,-4.0,10.052621,-33.588673,#66d190,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,125
0.7174503405838326,0.495586567081503,0.0446091715819119,0.17759358652082338,0.17450339451848124,0.019937811535504047,358,-5.0,-2.1215713,-45.051403,#7ddb69,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,126
0.7312455738472803,0.5097899777603345,0.07412248850157346,0.06146703806870937,0.5495990836197021,0.2886970538418431,358,1.0,-15.174446,49.804565000000004,#b01960,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,127
0.7321003186320567,0.5121104091263682,0.07773909148290678,0.0580011975112592,0.3015704788515271,0.10687666796187392,358,2.0,13.919423000000002,-38.29333,#61d795,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,128
0.7327013409374175,0.5136724283891745,0.07834992771771221,0.06581105354957957,0.1628287889006648,0.26258400384289937,358,3.0,8.815442,-37.909859999999995,#69d688,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,129
0.7342638211607699,0.5164702916664403,0.08698154314136558,0.07778420139801337,0.5590352071581404,0.2838083133774116,358,4.0,-15.115251999999998,49.80702,#b01960,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,130
0.7358893786070162,0.5208474591926091,0.1003854533266298,0.08249410756374544,0.6272799365582872,0.21991929753693293,358,5.0,-6.8939323,49.021626,#9b1371,2,0,0,0,2,6,6,6,12,7,14,12,12,7,7,17,92,131
0.7898902722461028,0.5933735477671221,0.3071895424836601,0.0,0.42268041237113396,0.22903719375129866,359,0.0,-18.431076,40.851444,#c02954,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,132
0.7905616687192936,0.5877404046386552,0.34816490698843644,0.004071137775873152,0.8616177636796194,0.2949875546165617,359,-1.0,12.46678,62.33874,#780e9d,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,133
0.7894383199938133,0.5807533189788181,0.4025473437238144,0.06278122991214913,0.8984932593180015,0.2917000263002265,359,-2.0,12.562503999999999,62.251619999999996,#780e9e,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,134
0.7854325814897489,0.575033593114668,0.393125151295086,0.08243062003507685,0.8400152730049637,0.2908658672840089,359,-3.0,12.340538,62.25431,#780e9d,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,135
0.782671258714517,0.5689536389016396,0.3564425770308124,0.06366892160764026,0.7960235640648011,0.2925874254195531,359,-4.0,12.091205,62.274147,#780e9d,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,136
0.7792565945625203,0.5628226616211691,0.3150326797385621,0.10306406685236767,0.9232989690721648,0.2850639415175957,359,-5.0,12.70991,61.779796999999995,#770e9e,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,137
0.7896013512529212,0.5949928688756216,0.3009907666770412,0.9451518769067516,0.3559155621011291,0.0657540259723905,359,1.0,-52.740390000000005,-14.509955999999999,#eb9402,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,138
0.7885207288571969,0.6000589577619984,0.3069071249899138,0.9745176931806456,0.8942344406261934,0.2835023958392363,359,2.0,52.54243,7.026922,#1f72eb,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,139
0.7893508225751447,0.6072840299131812,0.32316630355846043,0.03806870937790157,0.9278350515463918,0.2849191207490381,359,3.0,12.692981,62.152428,#770e9e,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,140
0.7896330889003274,0.6145748901850183,0.34161220043572993,0.7665738161559889,0.9195876288659794,0.29392319462022337,359,4.0,51.762268,7.788898,#1f71eb,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,141
0.7878105889324125,0.6208010936309449,0.3946869070208729,0.9167041063887142,0.7000332557366145,0.2898497296645135,359,5.0,53.065490000000004,7.6784476999999995,#1f71eb,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,2,142
0.7898369746788347,0.5942896693523743,0.2984749455337691,0.958217270194986,0.1855670103092784,0.023139840193430173,361,0.0,-53.137306,-14.666801000000001,#eb9502,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,143
0.7900709419656522,0.5920802916790322,0.31777155306567073,0.5523278949462793,0.5994108983799705,0.2660069675880325,361,-1.0,23.887836,28.463863,#5542ca,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,144
0.7903676572358389,0.5858651123044929,0.3575498575498575,0.010927790872080569,0.8933386201427438,0.29411572390283736,361,-2.0,12.562631,62.300312,#780e9e,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,145
0.7884787553179411,0.5791316039099677,0.4092508798391152,0.10049282194128993,0.8723235527359241,0.2902469751106862,361,-3.0,12.496303,62.214874,#780e9d,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,146
0.7845775285846219,0.5734432031221672,0.3838053740014524,0.06963788300835655,0.838487972508591,0.29121567590371306,361,-4.0,12.33348,62.258736,#780e9d,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,147
0.7820079534983151,0.5672787965897648,0.3409989510207376,0.06262251109047766,0.8526155021000381,0.292055216591003,361,-5.0,12.41433,62.138268000000004,#780e9d,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,148
0.7888384399047652,0.5983082855333635,0.3101347534898733,0.9728670174352624,0.7598319969453989,0.2784651517154964,361,1.0,53.061671999999994,7.476863400000001,#1f71eb,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,149
0.7888070067192974,0.605373481072192,0.31844589687726943,0.035283194057567316,0.9278350515463918,0.2853913623856388,361,2.0,12.694477000000001,62.15107,#770e9e,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,150
0.7899996316273459,0.6126375531384447,0.3332461873638345,0.15331476323119778,0.9261855670103091,0.2869717977294622,361,3.0,12.897956,61.71521,#770e9e,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,151
0.7883006118362791,0.6193359491393551,0.3800688734275073,0.9411447569413244,0.7745261057532425,0.29277458109120114,361,4.0,52.921326,7.5597520000000005,#1f71eb,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,152
0.7836334540209204,0.6230881066063354,0.3877157700687112,0.795800299978573,0.8707375099127677,0.27526238471855125,361,5.0,52.089268,7.8219460000000005,#1f71eb,2,0,0,4,2,6,6,11,11,13,14,11,11,14,14,11,40,153
0.6428341540180059,0.5382135002318904,0.04901960784313726,0.6072423398328691,0.6288659793814433,0.09492056895672378,368,0.0,13.243585000000001,19.252266,#7761b2,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,154
0.6479174094961344,0.5434712057912812,0.06372549019607844,0.6311513463324047,0.9381443298969072,0.2856274832039391,368,-1.0,45.892204,10.681797,#1f6ae8,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,155
0.6543297918777551,0.547633225188914,0.07153231663035586,0.6859331476323121,0.9201030927835052,0.2860997248405397,368,-2.0,46.462406,8.771222,#1e6ee8,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,156
0.6618700426231907,0.5493394309108162,0.07852214960058097,0.7423398328690808,0.9372852233676976,0.28547006932507224,368,-3.0,47.10122,7.2394240000000005,#1e70e8,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,157
0.6697041827790979,0.5492494432755279,0.08424110384894701,0.7569637883008357,0.9321305841924399,0.2886183469024097,368,-4.0,47.334785,6.959766,#1e71e8,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,158
0.6774811108571477,0.5483534913326551,0.11728395061728394,0.7834261838440112,0.9381443298969072,0.285784897082806,368,-5.0,48.207966,6.4762216,#1e72e9,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,159
0.6439464387431766,0.5377383176350676,0.045346303896235514,0.07624538446589363,0.2011508031647087,0.021723115283628327,368,1.0,7.0436625,-46.74237,#6edd7a,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,160
0.6441534516284246,0.5415328210184853,0.056437389770723115,0.12070566388115135,0.6489936180657829,0.12752772957914724,368,2.0,-6.9634466,43.740963,#a11c6f,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,161
0.645985135917936,0.5470814540179134,0.0736172605242814,0.03522329050229131,0.7356168939142003,0.2921347698416132,368,3.0,-8.052562,60.118114,#9e0f72,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,162
0.6467786985207837,0.5527719074834643,0.10042870194672852,0.25168478749213763,0.7362820086464916,0.29068757772945003,368,4.0,11.556882,46.886707,#761ca2,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,163
0.6479607370174811,0.5566599454423589,0.12008201973599897,0.11289529739472393,0.2425712553062461,0.01530618480981996,368,5.0,15.026506,-47.49568,#61de8b,3,0,0,4,2,6,8,11,11,13,7,11,16,14,14,11,42,164
0.6465329148515018,0.5513157364366172,0.11546840958605666,0.008356545961002786,0.711340206185567,0.07319745367309545,386,0.0,-2.663327,44.41153,#951b7b,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,165
0.6455159483123758,0.5456363054701434,0.08486190174994733,0.04447838979243419,0.6794146990355836,0.2825528346989749,386,-1.0,-12.121909,57.53216,#a50f69,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,166
0.6442636800111625,0.5409242355817376,0.0668677727501257,0.4688950789229341,0.6058683584456781,0.13394710215579514,386,-2.0,14.783748999999998,19.07907,#7361b6,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,167
0.6439100421979305,0.5375207962239017,0.04901960784313726,0.052924791086350974,0.15463917525773194,0.0037779330928049267,386,-3.0,6.6932254,-49.233532000000004,#6fde7a,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,168
0.6433972598408335,0.5376196492349052,0.054348919054801416,0.2382686950932076,0.10959555908009516,0.030964520849104993,386,-4.0,-4.800254,-38.90923,#86d661,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,169
0.6429557208270946,0.5372539256028297,0.0527040881712162,0.11043748975913484,0.3699211643420254,0.290678616787579,386,-5.0,-19.469673,44.082237,#c02554,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,170
0.6477877507427117,0.5568890603933347,0.13534858387799564,0.0594533426183844,0.7010309278350515,0.2895283958896088,386,1.0,-11.593441,62.633357999999994,#a50f6a,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,171
0.6476436948710163,0.5620002166166564,0.14569716775599129,0.8892757660167131,0.7152061855670103,0.1828165435690134,386,2.0,47.23471,-4.4924764999999995,#1d85e5,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,172
0.6436734508985182,0.5656101588730493,0.1536985164436145,0.4670380687093778,0.5940108001963671,0.21669144810873966,386,3.0,23.905506,31.921276000000002,#573dc9,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,173
0.6432586633340485,0.5678311924353991,0.18783068783068788,0.01631516116195782,0.17820324005891014,0.048640888569863434,386,4.0,14.150591,-50.768528,#63df89,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,174
0.6425211437288869,0.5684897853668538,0.18867102396514165,0.659192200557103,0.07731958762886597,0.04016415119288237,386,5.0,-48.52684,-28.874653000000002,#e6b70f,2,0,0,0,8,9,6,6,6,1,1,6,6,1,1,2,13,175
0.6669779519901322,0.5214856567252859,0.016339869281045753,0.3342618384401114,0.7628865979381443,0.20731407846767036,418,0.0,13.501171,45.74204,#721fa8,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,55,176
0.6614060978391939,0.5242652342308354,0.014524328249818447,0.2924791086350975,0.7216494845360825,0.19393389876398615,418,-1.0,13.100991,45.446896,#721fa8,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,55,177
0.6552369495954267,0.5243272216566943,0.018300653594771243,0.1799442896935933,0.7237113402061855,0.24679347928748185,418,-2.0,-4.3238916,52.636276,#950f77,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,55,178
0.6500447427485039,0.5247951026010007,0.02175018155410313,0.3796657381615599,0.7484536082474226,0.22182763809919592,418,-3.0,13.815632999999998,45.208282000000004,#7120aa,2,0,0,0,2,6,6,11,11,13,14,11,11,14,14,11,55,179
